,loss
10474,0.50015765
10475,0.50042343
10476,0.5003165
10477,0.5001745
10478,0.5001733
10479,0.5002051
10480,0.50020653
10481,0.50018466
10482,0.5001679
10483,0.5001698
10484,0.50018376
10485,0.5001953
10486,0.5001948
10487,0.50018376
10488,0.50017154
10489,0.5001669
10490,0.5001714
10491,0.5001793
10492,0.5001827
10493,0.5001791
10494,0.50017214
10495,0.5001673
10496,0.5001675
10497,0.5001708
10498,0.5001739
10499,0.50017405
10500,0.5001715
10501,0.50016814
10502,0.50016665
10503,0.50016737
10504,0.5001692
10505,0.5001703
10506,0.50016993
10507,0.5001684
10508,0.50016695
10509,0.50016654
10510,0.5001672
10511,0.5001681
10512,0.5001684
10513,0.50016797
10514,0.5001672
10515,0.5001666
10516,0.50016654
10517,0.5001669
10518,0.5001673
10519,0.50016737
10520,0.5001671
10521,0.50016665
10522,0.5001664
10523,0.5001665
10524,0.50016665
10525,0.50016683
10526,0.50016683
10527,0.50016665
10528,0.5001664
10529,0.50016636
10530,0.5001664
10531,0.50016654
10532,0.5001666
10533,0.50016654
10534,0.5001665
10535,0.50016636
10536,0.5001663
10537,0.5001664
10538,0.50016636
10539,0.5001664
10540,0.50016636
10541,0.50016636
10542,0.5001663
10543,0.5001663
10544,0.5001663
10545,0.5001663
10546,0.5001663
10547,0.5001663
10548,0.50016624
10549,0.50016624
10550,0.5001662
10551,0.5001662
10552,0.5001662
10553,0.5001662
10554,0.5001662
10555,0.5001662
10556,0.5001661
10557,0.5001661
10558,0.5001661
10559,0.5001661
10560,0.5001661
10561,0.5001661
10562,0.50016606
10563,0.5001661
10564,0.50016606
10565,0.50016606
10566,0.50016606
10567,0.50016606
10568,0.50016606
10569,0.50016606
10570,0.50016606
10571,0.500166
10572,0.500166
10573,0.500166
10574,0.500166
10575,0.500166
10576,0.500166
10577,0.500166
10578,0.500166
10579,0.500166
10580,0.500166
10581,0.50016594
10582,0.50016594
10583,0.5001659
10584,0.5001659
10585,0.5001659
10586,0.5001659
10587,0.5001659
10588,0.5001659
10589,0.5001659
10590,0.5001659
10591,0.5001659
10592,0.5001659
10593,0.5001659
10594,0.5001659
10595,0.5001659
10596,0.5001659
10597,0.50016576
10598,0.50016576
10599,0.50016576
10600,0.50016576
10601,0.50016576
10602,0.50016576
10603,0.50016576
10604,0.50016576
10605,0.50016576
10606,0.5001657
10607,0.5001657
10608,0.5001657
10609,0.5001657
10610,0.5001657
10611,0.5001657
10612,0.5001657
10613,0.5001657
10614,0.50016564
10615,0.50016564
10616,0.50016564
10617,0.50016564
10618,0.5001656
10619,0.5001656
10620,0.5001656
10621,0.5001656
10622,0.5001656
10623,0.5001656
10624,0.5001656
10625,0.5001655
10626,0.5001655
10627,0.50016546
10628,0.50016546
10629,0.50016546
10630,0.50016546
10631,0.50016546
10632,0.50016546
10633,0.5001654
10634,0.5001654
10635,0.5001654
10636,0.5001654
10637,0.50016534
10638,0.50016534
10639,0.50016534
10640,0.50016534
10641,0.50016534
10642,0.50016534
10643,0.50016534
10644,0.50016534
10645,0.5001653
10646,0.5001653
10647,0.5001653
10648,0.5001653
10649,0.5001652
10650,0.5001652
10651,0.5001652
10652,0.5001652
10653,0.5001652
10654,0.5001652
10655,0.50016516
10656,0.50016516
10657,0.5001651
10658,0.5001651
10659,0.5001651
10660,0.5001651
10661,0.5001651
10662,0.50016505
10663,0.50016505
10664,0.50016505
10665,0.500165
10666,0.50016505
10667,0.50016505
10668,0.500165
10669,0.500165
10670,0.5001649
10671,0.5001649
10672,0.5001649
10673,0.5001649
10674,0.50016487
10675,0.50016487
10676,0.5001648
10677,0.5001648
10678,0.5001648
10679,0.5001648
10680,0.5001648
10681,0.5001648
10682,0.5001648
10683,0.5001648
10684,0.50016475
10685,0.5001647
10686,0.5001647
10687,0.5001647
10688,0.5001647
10689,0.5001646
10690,0.5001646
10691,0.5001646
10692,0.50016457
10693,0.50016457
10694,0.50016457
10695,0.50016457
10696,0.50016445
10697,0.5001645
10698,0.50016445
10699,0.50016445
10700,0.50016445
10701,0.50016445
10702,0.50016445
10703,0.50016445
10704,0.50016445
10705,0.5001644
10706,0.5001644
10707,0.50016433
10708,0.50016433
10709,0.50016433
10710,0.5001643
10711,0.5001643
10712,0.5001643
10713,0.5001643
10714,0.5001642
10715,0.50016415
10716,0.5001642
10717,0.50016415
10718,0.50016415
10719,0.5001641
10720,0.5001641
10721,0.5001641
10722,0.5001641
10723,0.50016403
10724,0.5001641
10725,0.500164
10726,0.500164
10727,0.5001639
10728,0.5001639
10729,0.5001639
10730,0.5001639
10731,0.5001639
10732,0.5001639
10733,0.50016385
10734,0.5001638
10735,0.5001638
10736,0.5001638
10737,0.50016373
10738,0.5001637
10739,0.5001637
10740,0.5001637
10741,0.5001637
10742,0.5001637
10743,0.5001637
10744,0.50016356
10745,0.50016356
10746,0.50016356
10747,0.50016356
10748,0.50016356
10749,0.5001635
10750,0.5001635
10751,0.5001635
10752,0.50016344
10753,0.50016344
10754,0.50016344
10755,0.5001633
10756,0.5001633
10757,0.5001633
10758,0.5001633
10759,0.50016326
10760,0.50016326
10761,0.50016326
10762,0.50016326
10763,0.5001632
10764,0.5001632
10765,0.50016314
10766,0.50016314
10767,0.50016314
10768,0.5001631
10769,0.5001631
10770,0.5001631
10771,0.500163
10772,0.50016296
10773,0.50016296
10774,0.5001629
10775,0.5001629
10776,0.5001629
10777,0.5001629
10778,0.50016284
10779,0.50016284
10780,0.50016284
10781,0.5001628
10782,0.5001628
10783,0.5001628
10784,0.5001627
10785,0.5001627
10786,0.50016266
10787,0.50016266
10788,0.5001626
10789,0.5001626
10790,0.50016254
10791,0.50016254
10792,0.50016254
10793,0.50016254
10794,0.50016254
10795,0.50016254
10796,0.5001625
10797,0.5001624
10798,0.5001624
10799,0.5001624
10800,0.5001624
10801,0.5001624
10802,0.50016236
10803,0.50016236
10804,0.50016236
10805,0.50016224
10806,0.5001622
10807,0.5001622
10808,0.5001622
10809,0.5001622
10810,0.5001621
10811,0.5001621
10812,0.5001621
10813,0.50016207
10814,0.500162
10815,0.500162
10816,0.500162
10817,0.500162
10818,0.500162
10819,0.5001619
10820,0.5001619
10821,0.5001619
10822,0.5001619
10823,0.5001618
10824,0.5001618
10825,0.50016177
10826,0.50016177
10827,0.50016177
10828,0.5001617
10829,0.5001617
10830,0.5001617
10831,0.50016165
10832,0.50016165
10833,0.50016165
10834,0.5001615
10835,0.5001615
10836,0.5001615
10837,0.5001615
10838,0.50016147
10839,0.5001614
10840,0.50016135
10841,0.50016135
10842,0.50016135
10843,0.50016135
10844,0.50016135
10845,0.50016123
10846,0.50016123
10847,0.50016123
10848,0.50016123
10849,0.5001611
10850,0.5001611
10851,0.5001611
10852,0.50016105
10853,0.50016105
10854,0.500161
10855,0.500161
10856,0.500161
10857,0.5001609
10858,0.5001609
10859,0.5001608
10860,0.5001608
10861,0.5001608
10862,0.50016075
10863,0.50016075
10864,0.50016075
10865,0.5001607
10866,0.5001607
10867,0.5001606
10868,0.5001605
10869,0.50016046
10870,0.50016046
10871,0.50016046
10872,0.5001604
10873,0.5001604
10874,0.50016034
10875,0.50016034
10876,0.50016034
10877,0.50016034
10878,0.50016034
10879,0.5001602
10880,0.50016016
10881,0.5001601
10882,0.5001601
10883,0.5001601
10884,0.50016
10885,0.50016
10886,0.50016
10887,0.50016
10888,0.50015986
10889,0.50015986
10890,0.50015974
10891,0.50015974
10892,0.5001597
10893,0.5001597
10894,0.5001597
10895,0.5001596
10896,0.5001596
10897,0.50015956
10898,0.5001595
10899,0.5001595
10900,0.50015944
10901,0.5001593
10902,0.5001593
10903,0.5001593
10904,0.50015926
10905,0.5001592
10906,0.5001592
10907,0.5001592
10908,0.50015914
10909,0.5001591
10910,0.500159
10911,0.5001589
10912,0.5001589
10913,0.5001589
10914,0.50015885
10915,0.5001588
10916,0.5001588
10917,0.5001587
10918,0.50015867
10919,0.5001586
10920,0.5001586
10921,0.50015855
10922,0.50015855
10923,0.5001584
10924,0.50015837
10925,0.50015837
10926,0.5001583
10927,0.50015825
10928,0.5001582
10929,0.5001582
10930,0.50015813
10931,0.5001581
10932,0.5001581
10933,0.50015795
10934,0.50015795
10935,0.5001579
10936,0.5001578
10937,0.5001577
10938,0.5001578
10939,0.50015765
10940,0.5001576
10941,0.5001576
10942,0.50015754
10943,0.5001575
10944,0.5001575
10945,0.50015736
10946,0.5001573
10947,0.5001573
10948,0.5001572
10949,0.5001572
10950,0.5001571
10951,0.50015706
10952,0.500157
10953,0.500157
10954,0.5001569
10955,0.5001568
10956,0.50015676
10957,0.50015676
10958,0.5001567
10959,0.50015664
10960,0.50015664
10961,0.5001566
10962,0.5001565
10963,0.5001564
10964,0.50015634
10965,0.50015634
10966,0.5001562
10967,0.5001562
10968,0.50015616
10969,0.5001561
10970,0.500156
10971,0.500156
10972,0.50015587
10973,0.50015587
10974,0.50015587
10975,0.50015575
10976,0.50015575
10977,0.5001557
10978,0.50015557
10979,0.50015557
10980,0.5001555
10981,0.50015545
10982,0.5001553
10983,0.50015527
10984,0.5001552
10985,0.5001552
10986,0.50015515
10987,0.5001551
10988,0.500155
10989,0.5001549
10990,0.5001549
10991,0.50015485
10992,0.50015473
10993,0.5001547
10994,0.5001546
10995,0.5001546
10996,0.50015473
10997,0.5001558
10998,0.50016314
10999,0.5002132
11000,0.5005106
11001,0.5011941
11002,0.50048786
11003,0.50055015
11004,0.50016296
11005,0.50025916
11006,0.50030214
11007,0.5002246
11008,0.5001688
11009,0.5001737
11010,0.50020486
11011,0.50022346
11012,0.5002144
11013,0.50018877
11014,0.5001689
11015,0.50016946
11016,0.5001863
11017,0.50020087
11018,0.50019854
11019,0.50018334
11020,0.50016963
11021,0.5001671
11022,0.50017345
11023,0.50018114
11024,0.5001834
11025,0.5001792
11026,0.5001721
11027,0.5001672
11028,0.5001671
11029,0.50017047
11030,0.5001738
11031,0.5001743
11032,0.5001717
11033,0.5001684
11034,0.50016654
11035,0.50016683
11036,0.50016844
11037,0.5001699
11038,0.50017005
11039,0.50016886
11040,0.50016737
11041,0.5001664
11042,0.50016654
11043,0.5001673
11044,0.500168
11045,0.50016814
11046,0.5001675
11047,0.50016683
11048,0.50016636
11049,0.50016636
11050,0.5001667
11051,0.50016695
11052,0.5001671
11053,0.50016683
11054,0.50016654
11055,0.5001663
11056,0.5001662
11057,0.50016636
11058,0.50016654
11059,0.5001666
11060,0.5001664
11061,0.5001663
11062,0.5001661
11063,0.5001661
11064,0.5001662
11065,0.5001663
11066,0.5001663
11067,0.50016624
11068,0.5001661
11069,0.5001661
11070,0.500166
11071,0.50016606
11072,0.500166
11073,0.50016606
11074,0.500166
11075,0.500166
11076,0.5001659
11077,0.5001659
11078,0.5001659
11079,0.500166
11080,0.500166
11081,0.50016594
11082,0.5001659
11083,0.5001659
11084,0.5001658
11085,0.5001658
11086,0.50016576
11087,0.50016576
11088,0.50016576
11089,0.50016576
11090,0.50016576
11091,0.5001657
11092,0.5001657
11093,0.5001657
11094,0.5001657
11095,0.50016564
11096,0.50016564
11097,0.5001656
11098,0.5001656
11099,0.5001656
11100,0.5001656
11101,0.5001656
11102,0.5001655
11103,0.5001655
11104,0.5001655
11105,0.50016546
11106,0.50016546
11107,0.50016546
11108,0.50016546
11109,0.50016546
11110,0.50016546
11111,0.50016546
11112,0.50016546
11113,0.50016546
11114,0.5001654
11115,0.5001654
11116,0.50016534
11117,0.50016534
11118,0.50016534
11119,0.50016534
11120,0.50016534
11121,0.50016534
11122,0.5001653
11123,0.5001653
11124,0.5001653
11125,0.5001653
11126,0.5001652
11127,0.5001652
11128,0.5001652
11129,0.5001652
11130,0.5001652
11131,0.50016516
11132,0.50016516
11133,0.5001651
11134,0.5001651
11135,0.5001651
11136,0.5001651
11137,0.5001651
11138,0.500165
11139,0.50016505
11140,0.50016505
11141,0.500165
11142,0.500165
11143,0.5001649
11144,0.5001649
11145,0.5001649
11146,0.5001649
11147,0.50016487
11148,0.50016487
11149,0.5001648
11150,0.50016487
11151,0.5001648
11152,0.5001648
11153,0.5001648
11154,0.5001648
11155,0.50016475
11156,0.50016475
11157,0.50016475
11158,0.50016475
11159,0.5001647
11160,0.5001646
11161,0.5001646
11162,0.5001646
11163,0.5001646
11164,0.5001646
11165,0.50016457
11166,0.50016457
11167,0.5001645
11168,0.5001645
11169,0.50016445
11170,0.50016445
11171,0.5001644
11172,0.5001644
11173,0.5001644
11174,0.5001644
11175,0.50016433
11176,0.50016433
11177,0.50016433
11178,0.50016433
11179,0.5001643
11180,0.5001643
11181,0.5001643
11182,0.5001642
11183,0.5001642
11184,0.50016415
11185,0.50016415
11186,0.5001641
11187,0.5001641
11188,0.5001641
11189,0.50016403
11190,0.50016403
11191,0.50016403
11192,0.500164
11193,0.5001639
11194,0.5001639
11195,0.5001639
11196,0.5001639
11197,0.50016385
11198,0.50016385
11199,0.5001638
11200,0.5001638
11201,0.5001638
11202,0.50016373
11203,0.50016373
11204,0.50016373
11205,0.5001637
11206,0.5001637
11207,0.5001636
11208,0.5001636
11209,0.50016356
11210,0.50016356
11211,0.50016356
11212,0.5001635
11213,0.50016344
11214,0.5001634
11215,0.5001634
11216,0.5001634
11217,0.5001633
11218,0.5001633
11219,0.5001633
11220,0.5001633
11221,0.5001633
11222,0.50016314
11223,0.50016314
11224,0.50016314
11225,0.5001631
11226,0.500163
11227,0.500163
11228,0.500163
11229,0.500163
11230,0.500163
11231,0.500163
11232,0.5001629
11233,0.5001629
11234,0.50016284
11235,0.5001628
11236,0.5001628
11237,0.5001628
11238,0.5001628
11239,0.5001627
11240,0.5001627
11241,0.50016266
11242,0.5001626
11243,0.5001626
11244,0.50016254
11245,0.50016254
11246,0.5001625
11247,0.50016254
11248,0.5001624
11249,0.5001624
11250,0.50016236
11251,0.50016236
11252,0.50016236
11253,0.50016224
11254,0.50016224
11255,0.50016224
11256,0.5001622
11257,0.5001621
11258,0.5001621
11259,0.5001621
11260,0.5001621
11261,0.500162
11262,0.500162
11263,0.50016195
11264,0.50016195
11265,0.50016195
11266,0.5001619
11267,0.5001619
11268,0.5001619
11269,0.50016177
11270,0.50016177
11271,0.50016177
11272,0.5001617
11273,0.50016165
11274,0.50016165
11275,0.50016165
11276,0.5001616
11277,0.5001616
11278,0.5001615
11279,0.50016147
11280,0.50016147
11281,0.5001614
11282,0.50016135
11283,0.5001613
11284,0.5001613
11285,0.5001613
11286,0.5001613
11287,0.50016123
11288,0.50016123
11289,0.5001611
11290,0.5001611
11291,0.5001611
11292,0.500161
11293,0.500161
11294,0.500161
11295,0.500161
11296,0.50016093
11297,0.5001609
11298,0.5001608
11299,0.5001608
11300,0.5001608
11301,0.50016075
11302,0.50016063
11303,0.50016063
11304,0.5001606
11305,0.5001606
11306,0.5001606
11307,0.50016046
11308,0.50016046
11309,0.5001604
11310,0.50016034
11311,0.50016034
11312,0.5001603
11313,0.5001603
11314,0.5001602
11315,0.50016016
11316,0.50016016
11317,0.5001601
11318,0.5001601
11319,0.50016004
11320,0.50016
11321,0.50016
11322,0.5001599
11323,0.50015986
11324,0.50015986
11325,0.50015974
11326,0.5001597
11327,0.5001597
11328,0.5001596
11329,0.50015956
11330,0.5001595
11331,0.5001595
11332,0.50015944
11333,0.50015944
11334,0.5001593
11335,0.5001593
11336,0.50015926
11337,0.5001592
11338,0.50015914
11339,0.5001591
11340,0.5001591
11341,0.500159
11342,0.50015897
11343,0.5001589
11344,0.5001589
11345,0.5001588
11346,0.5001588
11347,0.5001587
11348,0.50015867
11349,0.5001586
11350,0.5001586
11351,0.50015855
11352,0.5001584
11353,0.5001584
11354,0.50015837
11355,0.5001583
11356,0.50015825
11357,0.5001582
11358,0.5001582
11359,0.5001581
11360,0.5001581
11361,0.500158
11362,0.5001579
11363,0.5001579
11364,0.50015783
11365,0.5001578
11366,0.5001577
11367,0.50015765
11368,0.5001576
11369,0.50015754
11370,0.5001574
11371,0.5001574
11372,0.5001574
11373,0.50015736
11374,0.5001573
11375,0.50015724
11376,0.5001571
11377,0.50015706
11378,0.50015706
11379,0.500157
11380,0.5001569
11381,0.5001569
11382,0.50015676
11383,0.50015676
11384,0.5001567
11385,0.5001566
11386,0.5001566
11387,0.5001565
11388,0.5001564
11389,0.50015634
11390,0.5001563
11391,0.5001562
11392,0.5001562
11393,0.5001561
11394,0.5001561
11395,0.50015604
11396,0.5001559
11397,0.50015587
11398,0.50015587
11399,0.50015575
11400,0.50015575
11401,0.5001556
11402,0.50015557
11403,0.50015545
11404,0.50015545
11405,0.5001554
11406,0.50015527
11407,0.5001552
11408,0.5001552
11409,0.5001551
11410,0.5001551
11411,0.500155
11412,0.500155
11413,0.50015485
11414,0.5001548
11415,0.50015503
11416,0.50015676
11417,0.50016844
11418,0.5002435
11419,0.5006075
11420,0.50095046
11421,0.5001772
11422,0.5004606
11423,0.50019884
11424,0.50018877
11425,0.5002711
11426,0.5002728
11427,0.5002228
11428,0.50017875
11429,0.5001651
11430,0.5001764
11431,0.5001933
11432,0.5001983
11433,0.5001888
11434,0.50017464
11435,0.50016713
11436,0.50016993
11437,0.5001783
11438,0.5001843
11439,0.50018334
11440,0.5001768
11441,0.5001699
11442,0.5001672
11443,0.5001696
11444,0.5001738
11445,0.5001761
11446,0.50017464
11447,0.50017095
11448,0.50016785
11449,0.50016725
11450,0.5001688
11451,0.5001707
11452,0.50017136
11453,0.5001703
11454,0.50016844
11455,0.5001672
11456,0.5001671
11457,0.5001679
11458,0.50016874
11459,0.5001689
11460,0.5001683
11461,0.5001674
11462,0.5001669
11463,0.5001669
11464,0.50016725
11465,0.50016767
11466,0.5001677
11467,0.5001674
11468,0.500167
11469,0.5001668
11470,0.50016683
11471,0.50016695
11472,0.50016713
11473,0.50016713
11474,0.5001669
11475,0.5001667
11476,0.5001666
11477,0.5001666
11478,0.5001667
11479,0.5001667
11480,0.5001668
11481,0.5001666
11482,0.50016654
11483,0.5001665
11484,0.5001665
11485,0.50016654
11486,0.5001666
11487,0.5001666
11488,0.5001665
11489,0.5001664
11490,0.5001664
11491,0.5001664
11492,0.50016636
11493,0.5001664
11494,0.5001664
11495,0.50016636
11496,0.50016636
11497,0.5001663
11498,0.50016624
11499,0.50016624
11500,0.50016624
11501,0.50016624
11502,0.50016624
11503,0.5001662
11504,0.5001662
11505,0.5001662
11506,0.5001662
11507,0.5001662
11508,0.5001662
11509,0.5001662
11510,0.5001662
11511,0.5001661
11512,0.5001662
11513,0.5001661
11514,0.5001661
11515,0.5001661
11516,0.5001661
11517,0.5001661
11518,0.5001661
11519,0.5001661
11520,0.500166
11521,0.500166
11522,0.500166
11523,0.50016594
11524,0.500166
11525,0.500166
11526,0.50016594
11527,0.50016594
11528,0.50016594
11529,0.5001659
11530,0.50016594
11531,0.5001659
11532,0.5001659
11533,0.5001659
11534,0.5001659
11535,0.5001659
11536,0.5001659
11537,0.5001659
11538,0.5001658
11539,0.50016576
11540,0.50016576
11541,0.5001658
11542,0.50016576
11543,0.50016576
11544,0.50016576
11545,0.50016576
11546,0.50016576
11547,0.5001657
11548,0.5001657
11549,0.5001657
11550,0.5001657
11551,0.5001656
11552,0.5001656
11553,0.5001656
11554,0.5001656
11555,0.5001656
11556,0.5001656
11557,0.5001655
11558,0.5001655
11559,0.5001655
11560,0.5001655
11561,0.50016546
11562,0.50016546
11563,0.50016546
11564,0.50016546
11565,0.50016546
11566,0.5001654
11567,0.50016546
11568,0.50016546
11569,0.5001654
11570,0.5001654
11571,0.50016534
11572,0.50016534
11573,0.50016534
11574,0.50016534
11575,0.50016534
11576,0.50016534
11577,0.50016534
11578,0.5001652
11579,0.5001653
11580,0.5001652
11581,0.5001652
11582,0.5001652
11583,0.5001651
11584,0.5001651
11585,0.5001651
11586,0.5001651
11587,0.5001651
11588,0.5001651
11589,0.5001651
11590,0.5001651
11591,0.50016505
11592,0.500165
11593,0.500165
11594,0.500165
11595,0.500165
11596,0.500165
11597,0.500165
11598,0.500165
11599,0.500165
11600,0.5001649
11601,0.5001649
11602,0.50016487
11603,0.5001648
11604,0.5001648
11605,0.5001648
11606,0.5001648
11607,0.5001648
11608,0.50016475
11609,0.5001648
11610,0.5001647
11611,0.5001647
11612,0.5001646
11613,0.5001646
11614,0.5001646
11615,0.5001646
11616,0.50016457
11617,0.50016457
11618,0.50016457
11619,0.50016457
11620,0.50016457
11621,0.5001645
11622,0.5001645
11623,0.50016445
11624,0.50016445
11625,0.50016445
11626,0.50016433
11627,0.50016433
11628,0.50016433
11629,0.50016433
11630,0.50016433
11631,0.50016433
11632,0.5001642
11633,0.5001642
11634,0.5001642
11635,0.5001642
11636,0.50016415
11637,0.50016415
11638,0.50016415
11639,0.5001641
11640,0.5001641
11641,0.5001641
11642,0.5001641
11643,0.500164
11644,0.5001639
11645,0.5001639
11646,0.5001639
11647,0.5001639
11648,0.50016385
11649,0.50016385
11650,0.5001638
11651,0.5001638
11652,0.5001637
11653,0.5001637
11654,0.5001637
11655,0.5001637
11656,0.5001637
11657,0.50016356
11658,0.50016356
11659,0.50016356
11660,0.50016356
11661,0.50016356
11662,0.5001635
11663,0.5001635
11664,0.5001635
11665,0.50016344
11666,0.5001633
11667,0.5001633
11668,0.5001633
11669,0.50016326
11670,0.50016326
11671,0.5001632
11672,0.50016314
11673,0.50016314
11674,0.50016314
11675,0.5001631
11676,0.5001631
11677,0.500163
11678,0.500163
11679,0.50016296
11680,0.50016296
11681,0.50016296
11682,0.50016284
11683,0.50016284
11684,0.50016284
11685,0.5001627
11686,0.5001627
11687,0.50016266
11688,0.50016266
11689,0.50016266
11690,0.50016266
11691,0.50016254
11692,0.5001625
11693,0.5001625
11694,0.5001625
11695,0.5001624
11696,0.5001624
11697,0.50016236
11698,0.50016236
11699,0.50016236
11700,0.50016224
11701,0.5001622
11702,0.5001622
11703,0.5001621
11704,0.5001621
11705,0.5001621
11706,0.50016207
11707,0.500162
11708,0.50016195
11709,0.50016195
11710,0.5001619
11711,0.5001619
11712,0.5001619
11713,0.5001619
11714,0.50016177
11715,0.5001617
11716,0.5001617
11717,0.50016165
11718,0.50016165
11719,0.5001615
11720,0.5001615
11721,0.5001615
11722,0.5001615
11723,0.50016147
11724,0.5001614
11725,0.50016135
11726,0.50016135
11727,0.5001613
11728,0.50016123
11729,0.50016123
11730,0.50016123
11731,0.5001612
11732,0.5001612
11733,0.5001611
11734,0.50016105
11735,0.500161
11736,0.500161
11737,0.500161
11738,0.50016093
11739,0.5001609
11740,0.5001609
11741,0.5001609
11742,0.5001608
11743,0.50016075
11744,0.50016063
11745,0.50016063
11746,0.50016063
11747,0.5001606
11748,0.5001606
11749,0.5001605
11750,0.50016046
11751,0.50016046
11752,0.5001604
11753,0.5001604
11754,0.5001604
11755,0.5001602
11756,0.5001602
11757,0.5001602
11758,0.5001602
11759,0.5001601
11760,0.5001601
11761,0.50016004
11762,0.50016004
11763,0.50016
11764,0.5001599
11765,0.50015986
11766,0.50015986
11767,0.5001598
11768,0.50015974
11769,0.50015974
11770,0.5001597
11771,0.5001597
11772,0.5001597
11773,0.50015956
11774,0.5001595
11775,0.50015944
11776,0.50015944
11777,0.5001594
11778,0.5001593
11779,0.5001593
11780,0.5001592
11781,0.5001592
11782,0.50015914
11783,0.5001591
11784,0.5001591
11785,0.500159
11786,0.50015897
11787,0.5001589
11788,0.50015885
11789,0.5001588
11790,0.5001587
11791,0.50015867
11792,0.50015867
11793,0.50015867
11794,0.50015855
11795,0.5001585
11796,0.5001585
11797,0.50015837
11798,0.50015837
11799,0.5001583
11800,0.50015825
11801,0.5001582
11802,0.5001582
11803,0.50015813
11804,0.500158
11805,0.50015795
11806,0.50015795
11807,0.5001579
11808,0.50015783
11809,0.5001578
11810,0.5001577
11811,0.50015765
11812,0.5001576
11813,0.50015754
11814,0.50015754
11815,0.5001574
11816,0.5001574
11817,0.5001573
11818,0.5001573
11819,0.50015724
11820,0.5001572
11821,0.5001571
11822,0.50015706
11823,0.500157
11824,0.5001569
11825,0.5001569
11826,0.5001568
11827,0.50015676
11828,0.50015664
11829,0.50015664
11830,0.5001565
11831,0.50015646
11832,0.5001564
11833,0.50015634
11834,0.5001563
11835,0.5001562
11836,0.5001562
11837,0.5001561
11838,0.50015604
11839,0.500156
11840,0.5001559
11841,0.50015587
11842,0.50015575
11843,0.5001557
11844,0.5001557
11845,0.5001556
11846,0.50015545
11847,0.5001554
11848,0.5001553
11849,0.5001553
11850,0.5001552
11851,0.50015515
11852,0.5001551
11853,0.50015503
11854,0.500155
11855,0.500155
11856,0.50015485
11857,0.50015485
11858,0.50015545
11859,0.50016016
11860,0.5001967
11861,0.5004423
11862,0.5010795
11863,0.50042456
11864,0.50045514
11865,0.5001619
11866,0.5002489
11867,0.50030017
11868,0.500261
11869,0.5002023
11870,0.5001689
11871,0.50016963
11872,0.50019026
11873,0.5002081
11874,0.50020754
11875,0.50019115
11876,0.5001734
11877,0.5001665
11878,0.5001722
11879,0.50018287
11880,0.500189
11881,0.5001861
11882,0.5001771
11883,0.50016886
11884,0.50016665
11885,0.5001704
11886,0.5001757
11887,0.50017804
11888,0.50017583
11889,0.50017095
11890,0.5001673
11891,0.5001667
11892,0.50016886
11893,0.50017124
11894,0.5001721
11895,0.50017065
11896,0.5001684
11897,0.5001667
11898,0.50016665
11899,0.50016767
11900,0.5001688
11901,0.50016904
11902,0.5001683
11903,0.50016713
11904,0.5001664
11905,0.5001665
11906,0.500167
11907,0.50016755
11908,0.50016767
11909,0.5001672
11910,0.50016665
11911,0.50016636
11912,0.50016636
11913,0.5001666
11914,0.50016683
11915,0.50016683
11916,0.50016665
11917,0.5001664
11918,0.50016624
11919,0.5001663
11920,0.5001664
11921,0.50016654
11922,0.50016654
11923,0.5001664
11924,0.5001663
11925,0.5001662
11926,0.5001662
11927,0.5001663
11928,0.50016624
11929,0.50016624
11930,0.5001662
11931,0.5001661
11932,0.5001661
11933,0.50016606
11934,0.5001661
11935,0.50016606
11936,0.500166
11937,0.50016606
11938,0.500166
11939,0.50016594
11940,0.50016594
11941,0.500166
11942,0.50016594
11943,0.500166
11944,0.50016594
11945,0.50016594
11946,0.5001659
11947,0.5001659
11948,0.5001659
11949,0.5001659
11950,0.5001658
11951,0.5001658
11952,0.5001658
11953,0.5001658
11954,0.50016576
11955,0.50016576
11956,0.50016576
11957,0.50016576
11958,0.50016576
11959,0.50016576
11960,0.50016576
11961,0.5001657
11962,0.5001657
11963,0.5001657
11964,0.50016564
11965,0.50016564
11966,0.50016564
11967,0.5001656
11968,0.5001656
11969,0.5001656
11970,0.5001656
11971,0.5001656
11972,0.5001655
11973,0.5001655
11974,0.5001655
11975,0.50016546
11976,0.50016546
11977,0.50016546
11978,0.50016546
11979,0.50016546
11980,0.50016546
11981,0.50016546
11982,0.5001654
11983,0.5001654
11984,0.5001654
11985,0.50016534
11986,0.50016534
11987,0.5001654
11988,0.50016534
11989,0.5001653
11990,0.5001653
11991,0.5001653
11992,0.5001653
11993,0.5001653
11994,0.5001652
11995,0.5001652
11996,0.5001652
11997,0.5001652
11998,0.5001652
11999,0.5001652
12000,0.5001651
12001,0.5001651
12002,0.5001651
12003,0.5001651
12004,0.5001651
12005,0.50016505
12006,0.50016505
12007,0.50016505
12008,0.500165
12009,0.500165
12010,0.500165
12011,0.500165
12012,0.500165
12013,0.500165
12014,0.5001649
12015,0.5001649
12016,0.5001649
12017,0.5001649
12018,0.5001649
12019,0.50016487
12020,0.5001648
12021,0.5001648
12022,0.5001648
12023,0.5001648
12024,0.5001648
12025,0.5001647
12026,0.5001647
12027,0.5001647
12028,0.5001647
12029,0.5001647
12030,0.50016457
12031,0.50016457
12032,0.50016457
12033,0.50016457
12034,0.50016457
12035,0.50016457
12036,0.5001645
12037,0.5001645
12038,0.50016445
12039,0.50016445
