,loss
2690,0.000266014
2691,0.0002593648
2692,0.0002569641
2693,0.00025947907
2694,0.00026323326
2695,0.0002641983
2696,0.00026154795
2697,0.00025777117
2698,0.00025594194
2699,0.00025686424
2700,0.0002588284
2701,0.00025958664
2702,0.0002583642
2703,0.0002562784
2704,0.0002549889
2705,0.00025517054
2706,0.00025613335
2707,0.00025667337
2708,0.0002561909
2709,0.00025506233
2710,0.00025414614
2711,0.00025396148
2712,0.00025433177
2713,0.00025467062
2714,0.00025453794
2715,0.0002539628
2716,0.00025332897
2717,0.00025299645
2718,0.00025301613
2719,0.00025315912
2720,0.0002531588
2721,0.00025289544
2722,0.00025249645
2723,0.00025215847
2724,0.000252002
2725,0.00025198841
2726,0.00025199237
2727,0.0002519035
2728,0.00025170884
2729,0.00025148824
2730,0.00025133984
2731,0.0002513196
2732,0.0002514205
2733,0.00025161004
2734,0.00025189156
2735,0.00025234453
2736,0.0002531249
2737,0.0002544755
2738,0.0002567379
2739,0.00026042876
2740,0.00026638524
2741,0.0002759704
2742,0.00029143487
2743,0.00031637744
2744,0.00035661686
2745,0.0004208726
2746,0.0005221582
2747,0.0006764192
2748,0.00090010057
2749,0.0011919629
2750,0.001512004
2751,0.0017385477
2752,0.0017085258
2753,0.0013254917
2754,0.0007504647
2755,0.00032337196
2756,0.00027795474
2757,0.000538787
2758,0.0008181147
2759,0.000858607
2760,0.0006295094
2761,0.0003470759
2762,0.00024944954
2763,0.00036846672
2764,0.0005327364
2765,0.0005604138
2766,0.00043213554
2767,0.00028477496
2768,0.000252857
2769,0.00033317824
2770,0.0004133358
2771,0.00040328142
2772,0.00032026993
2773,0.0002533322
2774,0.00025930474
2775,0.00031126753
2776,0.00034187303
2777,0.0003186116
2778,0.00027023823
2779,0.00024585027
2780,0.00026128255
2781,0.00028962706
2782,0.00029663692
2783,0.0002764116
2784,0.00025162823
2785,0.00024536415
2786,0.00025799513
2787,0.0002713913
2788,0.00027043046
2789,0.0002571694
2790,0.0002454296
2791,0.00024494855
2792,0.00025276127
2793,0.0002586348
2794,0.00025631828
2795,0.0002486802
2796,0.00024312802
2797,0.00024371325
2798,0.00024800157
2799,0.0002506456
2800,0.00024893152
2801,0.00024473126
2802,0.00024186599
2803,0.00024222085
2804,0.00024443277
2805,0.000245772
2806,0.00024485396
2807,0.00024258741
2808,0.00024089807
2809,0.00024085163
2810,0.00024189729
2811,0.00024267157
2812,0.00024232539
2813,0.0002411366
2814,0.00024004818
2815,0.00023974865
2816,0.0002401407
2817,0.00024059381
2818,0.00024054288
2819,0.0002399609
2820,0.00023925096
2821,0.00023885236
2822,0.00023887205
2823,0.00023907189
2824,0.000239126
2825,0.000238884
2826,0.0002384582
2827,0.00023807783
2828,0.00023789375
2829,0.0002378902
2830,0.00023791745
2831,0.00023784093
2832,0.00023762004
2833,0.00023733552
2834,0.00023708984
2835,0.00023694783
2836,0.00023688324
2837,0.00023682817
2838,0.00023672497
2839,0.00023654792
2840,0.00023634038
2841,0.00023614817
2842,0.00023600619
2843,0.00023589979
2844,0.00023580753
2845,0.00023569424
2846,0.00023555155
2847,0.00023538449
2848,0.00023522036
2849,0.00023507248
2850,0.0002349466
2851,0.00023483225
2852,0.00023471417
2853,0.00023458639
2854,0.00023444345
2855,0.00023429525
2856,0.00023415017
2857,0.00023401312
2858,0.00023388538
2859,0.00023375898
2860,0.00023363417
2861,0.00023350073
2862,0.00023336624
2863,0.00023322782
2864,0.00023308957
2865,0.00023295644
2866,0.00023282519
2867,0.00023269816
2868,0.00023256717
2869,0.00023243917
2870,0.0002323057
2871,0.000232173
2872,0.00023203892
2873,0.00023190348
2874,0.00023177193
2875,0.00023164116
2876,0.00023151013
2877,0.00023138252
2878,0.00023124937
2879,0.00023112027
2880,0.00023098686
2881,0.00023085553
2882,0.00023072286
2883,0.00023058917
2884,0.00023045832
2885,0.00023032994
2886,0.00023019752
2887,0.00023006885
2888,0.00022993798
2889,0.00022980678
2890,0.0002296751
2891,0.0002295434
2892,0.00022941439
2893,0.00022928462
2894,0.00022915173
2895,0.00022902185
2896,0.00022889045
2897,0.00022876222
2898,0.00022863197
2899,0.00022850132
2900,0.00022837354
2901,0.0002282413
2902,0.00022811239
2903,0.0002279801
2904,0.00022785206
2905,0.00022772202
2906,0.00022759062
2907,0.00022746109
2908,0.00022733222
2909,0.00022720335
2910,0.00022707261
2911,0.00022694208
2912,0.00022681254
2913,0.00022668287
2914,0.00022655533
2915,0.00022642485
2916,0.00022629676
2917,0.00022616587
2918,0.00022603771
2919,0.00022590782
2920,0.00022577941
2921,0.00022564948
2922,0.00022551898
2923,0.00022539047
2924,0.0002252637
2925,0.00022513457
2926,0.0002250067
2927,0.00022487728
2928,0.00022475106
2929,0.00022462328
2930,0.00022449796
2931,0.00022437339
2932,0.00022424974
2933,0.00022413133
2934,0.00022401569
2935,0.00022390572
2936,0.00022380405
2937,0.00022371797
2938,0.00022365407
2939,0.00022362702
2940,0.00022365325
2941,0.00022376835
2942,0.00022402158
2943,0.00022449458
2944,0.00022532536
2945,0.00022671765
2946,0.00022900857
2947,0.0002326766
2948,0.00023844298
2949,0.00024709216
2950,0.00025943585
2951,0.00027504118
2952,0.00029182975
2953,0.00030344783
2954,0.00030342853
2955,0.00028871515
2956,0.00026898828
2957,0.00026055978
2958,0.00027537803
2959,0.0003130231
2960,0.00036481625
2961,0.00042402698
2962,0.00049303775
2963,0.00058616186
2964,0.00071725657
2965,0.0008864731
2966,0.0010614819
2967,0.0011821373
2968,0.0011723132
2969,0.0009991181
2970,0.000707026
2971,0.00041875444
2972,0.00025264465
2973,0.00025218952
2974,0.00037033428
2975,0.00050932425
2976,0.00057538523
2977,0.00052510167
2978,0.00039316356
2979,0.0002659883
2980,0.00021861214
2981,0.00026031915
2982,0.00033802865
2983,0.000384447
2984,0.0003668142
2985,0.00030409408
2986,0.00024315937
2987,0.0002204541
2988,0.00023875815
2989,0.00027340397
2990,0.00029494765
2991,0.000288702
2992,0.00026112795
2993,0.00023165913
2994,0.0002180711
2995,0.00022484385
2996,0.00024217022
2997,0.00025475642
2998,0.0002531397
2999,0.00023944813
3000,0.00022392548
3001,0.00021627914
3002,0.0002189869
3003,0.00022716625
3004,0.00023353806
3005,0.00023374474
3006,0.00022834976
3007,0.00022122385
3008,0.0002164167
3009,0.00021577894
3010,0.00021843598
3011,0.00022186403
3012,0.00022357448
3013,0.00022250712
3014,0.00021940042
3015,0.00021611861
3016,0.00021434021
3017,0.00021458174
3018,0.00021609114
3019,0.00021754095
3020,0.00021793284
3021,0.0002171047
3022,0.00021560288
3023,0.0002142004
3024,0.00021344003
3025,0.00021342232
3026,0.00021388655
3027,0.00021441109
3028,0.00021464017
3029,0.00021441697
3030,0.00021382423
3031,0.00021310344
3032,0.00021252829
3033,0.00021226518
3034,0.00021229753
3035,0.00021247812
3036,0.00021261473
3037,0.00021258979
3038,0.00021238069
3039,0.0002120583
3040,0.00021171203
3041,0.00021142306
3042,0.00021123468
3043,0.00021113898
3044,0.00021110733
3045,0.00021109356
3046,0.0002110476
3047,0.00021094945
3048,0.00021079155
3049,0.00021059642
3050,0.0002103945
3051,0.00021021235
3052,0.00021006505
3053,0.00020994812
3054,0.00020985602
3055,0.00020977233
3056,0.00020968358
3057,0.00020958492
3058,0.0002094726
3059,0.00020934294
3060,0.00020920364
3061,0.00020906299
3062,0.0002089259
3063,0.00020879575
3064,0.00020867199
3065,0.00020855923
3066,0.00020845102
3067,0.00020834657
3068,0.00020823999
3069,0.00020812963
3070,0.0002080158
3071,0.0002079023
3072,0.00020778431
3073,0.00020766382
3074,0.0002075419
3075,0.0002074215
3076,0.00020729966
3077,0.00020718102
3078,0.00020706234
3079,0.0002069462
3080,0.00020683077
3081,0.0002067158
3082,0.00020660079
3083,0.00020648752
3084,0.00020637269
3085,0.0002062609
3086,0.00020614898
3087,0.00020603384
3088,0.00020591811
3089,0.0002058075
3090,0.00020569366
3091,0.00020558036
3092,0.0002054662
3093,0.00020535273
3094,0.00020523895
3095,0.0002051272
3096,0.00020501285
3097,0.00020489751
3098,0.00020478421
3099,0.00020467136
3100,0.00020455914
3101,0.00020444921
3102,0.00020434089
3103,0.00020423341
3104,0.00020412753
3105,0.0002040233
3106,0.0002039234
3107,0.00020382451
3108,0.00020373291
3109,0.00020365162
3110,0.00020358084
3111,0.00020352876
3112,0.00020349889
3113,0.00020349986
3114,0.00020355088
3115,0.00020367242
3116,0.00020389992
3117,0.00020428492
3118,0.00020490102
3119,0.00020586635
3120,0.00020736291
3121,0.00020967046
3122,0.00021321919
3123,0.00021867437
3124,0.00022709537
3125,0.00024011046
3126,0.00026026287
3127,0.00029134523
3128,0.00033915075
3129,0.00041160325
3130,0.0005193094
3131,0.00067231554
3132,0.00087628106
3133,0.0011148095
3134,0.0013376368
3135,0.0014421158
3136,0.0013287838
3137,0.0009793673
3138,0.00054419925
3139,0.00024880626
3140,0.00022290659
3141,0.0004072109
3142,0.00061919267
3143,0.00068789953
3144,0.00056400907
3145,0.00035196717
3146,0.00021292447
3147,0.0002271854
3148,0.000340469
3149,0.00043108597
3150,0.00041828305
3151,0.00032005922
3152,0.00022449839
3153,0.00020272152
3154,0.00025124758
3155,0.000308873
3156,0.00031883086
3157,0.0002759034
3158,0.00022129327
3159,0.00019920399
3160,0.00021802381
3161,0.00025016864
3162,0.00026250957
3163,0.00024522466
3164,0.00021576845
3165,0.00019879712
3166,0.00020395727
3167,0.00022068754
3168,0.00023104186
3169,0.00022600709
3170,0.00021112735
3171,0.00019913279
3172,0.00019804497
3173,0.00020558911
3174,0.00021307006
3175,0.0002136093
3176,0.00020728007
3177,0.00019962461
3178,0.00019621188
3179,0.00019829474
3180,0.00020267602
3181,0.00020506582
3182,0.0002035634
3183,0.00019961881
3184,0.00019626015
3185,0.00019550968
3186,0.00019708896
3187,0.00019910383
3188,0.00019974519
3189,0.00019856785
3190,0.00019652664
3191,0.00019500522
3192,0.00019476768
3193,0.00019554599
3194,0.00019643942
3195,0.00019666062
3196,0.00019603326
3197,0.00019499828
3198,0.00019418441
3199,0.00019395091
3200,0.00019421322
3201,0.00019459531
3202,0.00019471874
3203,0.00019444995
3204,0.00019393183
3205,0.00019343858
3206,0.00019317279
3207,0.00019316473
3208,0.00019328107
3209,0.00019335348
3210,0.00019326384
3211,0.00019302305
3212,0.0001927185
3213,0.00019246382
3214,0.00019231571
3215,0.00019227089
3216,0.00019226671
3217,0.00019223259
3218,0.00019213057
3219,0.00019196201
3220,0.00019176857
3221,0.00019159706
3222,0.0001914645
3223,0.00019137871
3224,0.00019131562
3225,0.0001912456
3226,0.00019115407
3227,0.00019103348
3228,0.00019089534
3229,0.0001907533
3230,0.00019062357
3231,0.0001905146
3232,0.00019041944
3233,0.0001903299
3234,0.00019024037
3235,0.00019014056
3236,0.00019002987
3237,0.00018991156
3238,0.00018978934
3239,0.00018967263
3240,0.00018956079
3241,0.00018945694
3242,0.00018935677
3243,0.00018925907
3244,0.00018915904
3245,0.00018905546
3246,0.00018894766
3247,0.00018884074
3248,0.00018872802
3249,0.00018861765
3250,0.00018850899
3251,0.0001883999
3252,0.00018829662
3253,0.00018819404
3254,0.00018809062
3255,0.00018798857
3256,0.00018788275
3257,0.00018777577
3258,0.00018767238
3259,0.00018756656
3260,0.00018745885
3261,0.00018735281
3262,0.00018724661
3263,0.00018714117
3264,0.00018703686
3265,0.00018693184
3266,0.00018682746
3267,0.00018672334
3268,0.00018661734
3269,0.00018651488
3270,0.0001864115
3271,0.00018630661
3272,0.00018620332
3273,0.00018610148
3274,0.00018599829
3275,0.00018590047
3276,0.00018580127
3277,0.00018570747
3278,0.00018561952
3279,0.00018553689
3280,0.00018546885
3281,0.00018541754
3282,0.00018539943
3283,0.0001854232
3284,0.0001855211
3285,0.00018573405
3286,0.00018613016
3287,0.0001868205
3288,0.00018797796
3289,0.0001898782
3290,0.00019292685
3291,0.00019776194
3292,0.00020510185
3293,0.00021585354
3294,0.000230042
3295,0.0002465319
3296,0.0002600557
3297,0.0002637254
3298,0.00025052682
3299,0.00022458266
3300,0.0001994106
3301,0.00018963924
3302,0.00019808802
3303,0.0002152508
3304,0.00022777049
3305,0.00022773759
3306,0.00021872789
3307,0.0002118883
3308,0.00021644504
3309,0.00023232833
3310,0.0002523673
3311,0.0002699712
3312,0.00028516707
3313,0.000304727
3314,0.0003362134
3315,0.00038151623
3316,0.00043665373
3317,0.0004941863
3318,0.00054862234
3319,0.0005937872
3320,0.0006228989
3321,0.00062317424
3322,0.00058455416
3323,0.00050463015
3324,0.00039893755
3325,0.00029451557
3326,0.00021865955
3327,0.0001850857
3328,0.0001910196
3329,0.00022251661
3330,0.00026227636
3331,0.00029501982
3332,0.00030984107
3333,0.00030240114
3334,0.00027556616
3335,0.00023924405
3336,0.00020582801
3337,0.00018508462
3338,0.00018028321
3339,0.00018826847
3340,0.00020238056
3341,0.00021581993
3342,0.00022387141
3343,0.00022446379
3344,0.00021806623
3345,0.00020701242
3346,0.00019479239
3347,0.00018485142
3348,0.00017945608
3349,0.00017900846
3350,0.00018222429
3351,0.00018698654
3352,0.00019127052
3353,0.00019378355
3354,0.0001940536
3355,0.00019228784
3356,0.0001890955
3357,0.00018529141
3358,0.00018172317
3359,0.00017907225
3360,0.00017770028
3361,0.00017757763
3362,0.00017835523
3363,0.00017955057
3364,0.00018073342
3365,0.00018161089
3366,0.0001820406
3367,0.00018199054
3368,0.00018149917
3369,0.00018067502
3370,0.00017966215
3371,0.00017861961
3372,0.00017769102
3373,0.0001769619
3374,0.00017646333
3375,0.0001761732
3376,0.00017604949
3377,0.0001760463
3378,0.0001761271
3379,0.00017625195
3380,0.00017639651
3381,0.00017652806
3382,0.00017661965
3383,0.00017666156
3384,0.00017665798
3385,0.00017661478
3386,0.000176539
3387,0.00017644028
3388,0.00017632227
3389,0.00017618963
3390,0.00017605409
3391,0.00017592171
3392,0.0001757948
3393,0.00017567987
3394,0.00017558555
3395,0.00017550707
3396,0.00017545595
3397,0.00017542996
3398,0.0001754404
3399,0.00017549201
3400,0.00017559729
3401,0.00017577408
3402,0.00017603484
3403,0.000176414
3404,0.000176938
3405,0.00017766704
3406,0.00017867143
3407,0.00018005872
3408,0.00018197014
3409,0.00018460285
3410,0.00018823228
3411,0.00019327029
3412,0.00020027222
3413,0.00021004557
3414,0.00022366215
3415,0.0002426804
3416,0.00026907088
3417,0.0003054481
3418,0.0003546101
3419,0.00041967642
3420,0.0005018756
3421,0.00059992296
3422,0.0007042462
3423,0.00079729664
3424,0.00084840535
3425,0.00082856265
3426,0.0007207682
3427,0.0005462582
3428,0.0003580522
3429,0.00022032749
3430,0.00017112975
3431,0.00020620502
3432,0.0002872995
3433,0.00036427338
3434,0.0003976649
3435,0.00037290328
3436,0.00030563603
3437,0.00023017154
3438,0.00018049771
3439,0.00017216455
3440,0.00019772137
3441,0.00023493604
3442,0.00026043432
3443,0.00026123616
3444,0.00023888677
3445,0.00020651103
3446,0.00018001633
3447,0.0001696222
3448,0.00017575442
3449,0.00019083777
3450,0.00020462282
3451,0.00020959081
3452,0.00020401235
3453,0.00019155463
3454,0.00017851466
3455,0.0001702997
3456,0.00016907087
3457,0.00017340833
3458,0.0001797416
3459,0.00018438537
3460,0.00018517552
3461,0.00018210444
3462,0.00017684867
3463,0.00017172634
3464,0.00016854388
3465,0.00016795486
3466,0.000169445
3467,0.00017179605
3468,0.00017372335
3469,0.00017439226
3470,0.00017362753
3471,0.0001718392
3472,0.00016974319
3473,0.00016802517
3474,0.00016710171
3475,0.00016703371
3476,0.0001675782
3477,0.00016834782
3478,0.00016896393
3479,0.00016919129
3480,0.00016896513
3481,0.00016838229
3482,0.00016762679
3483,0.0001668935
3484,0.00016634047
3485,0.00016603417
3486,0.00016596897
3487,0.00016607343
3488,0.00016624563
3489,0.00016639565
3490,0.00016646051
3491,0.00016640809
3492,0.00016624463
3493,0.0001659991
3494,0.00016571481
3495,0.00016543509
3496,0.00016518748
3497,0.00016499282
3498,0.00016485447
3499,0.00016476506
3500,0.00016471247
3501,0.00016467918
3502,0.00016465224
3503,0.00016461704
3504,0.0001645685
3505,0.00016450146
3506,0.00016441656
3507,0.000164315
3508,0.0001642012
3509,0.00016408165
3510,0.00016395545
3511,0.0001638304
3512,0.00016370582
3513,0.00016358643
3514,0.00016347253
3515,0.00016336322
3516,0.00016325967
3517,0.00016315999
3518,0.00016306415
3519,0.00016297188
3520,0.0001628815
3521,0.0001627946
3522,0.0001627055
3523,0.00016262142
3524,0.00016253597
3525,0.00016245124
3526,0.00016236675
3527,0.0001622832
3528,0.00016220023
3529,0.00016211919
3530,0.00016203777
3531,0.00016196052
3532,0.00016188387
3533,0.00016181177
3534,0.00016174227
3535,0.00016168246
3536,0.00016162713
3537,0.00016158617
3538,0.0001615626
3539,0.00016156104
3540,0.00016159091
3541,0.00016166647
3542,0.00016180832
3543,0.00016204662
3544,0.0001624252
3545,0.00016301201
3546,0.00016390388
3547,0.00016525011
3548,0.00016727568
3549,0.00017033011
3550,0.00017494065
3551,0.00018193552
3552,0.00019256928
3553,0.00020874335
3554,0.0002333561
3555,0.0002706325
3556,0.00032665112
3557,0.00040919523
3558,0.0005274298
3559,0.0006875639
3560,0.0008867737
3561,0.0010968414
3562,0.0012574189
3563,0.0012766891
3564,0.0010950455
3565,0.0007472725
3566,0.00039001103
3567,0.00019294595
3568,0.00021739458
3569,0.00038283557
3570,0.0005397088
3571,0.00057081314
3572,0.0004605916
3573,0.00029689923
3574,0.00019265636
3575,0.00019772461
3576,0.00027210562
3577,0.00033575052
3578,0.00033589697
3579,0.00027910987
3580,0.00021329409
3581,0.00018179994
3582,0.00019258224
3583,0.00022173203
3584,0.0002402
3585,0.00023443197
3586,0.00021034406
3587,0.00018453547
3588,0.00017113973
3589,0.0001744381
3590,0.00018775217
3591,0.00019855019
3592,0.00019701813
3593,0.00018310494
3594,0.0001666057
3595,0.00015904543
3596,0.00016420962
3597,0.00017521775
3598,0.00018116945
3599,0.00017673286
3600,0.00016589365
3601,0.00015746392
3602,0.00015685374
3603,0.00016220461
3604,0.00016739802
3605,0.00016790988
3606,0.0001640154
3607,0.00015925977
3608,0.00015680373
3609,0.0001571856
3610,0.00015887292
3611,0.00016012594
3612,0.000160194
3613,0.00015928445
3614,0.00015793336
3615,0.00015663823
3616,0.00015580402
3617,0.00015569625
3618,0.0001562448
3619,0.00015696044
3620,0.00015720374
3621,0.00015665984
3622,0.00015559515
3623,0.00015465118
3624,0.00015433549
3625,0.00015464934
3626,0.00015516329
3627,0.00015540097
3628,0.00015517206
3629,0.00015464409
3630,0.00015413156
3631,0.00015385204
3632,0.00015381598
3633,0.00015389622
3634,0.0001539545
3635,0.00015392574
3636,0.00015381831
3637,0.00015365468
3638,0.00015346678
3639,0.00015327378
3640,0.00015311022
3641,0.00015300523
3642,0.00015296625
3643,0.00015296532
3644,0.00015295217
3645,0.0001528848
3646,0.00015275448
3647,0.00015259322
3648,0.00015244161
3649,0.0001523295
3650,0.0001522615
3651,0.00015221386
3652,0.00015216613
3653,0.00015210225
3654,0.00015201977
3655,0.00015192754
3656,0.00015183003
3657,0.00015173583
3658,0.00015164254
3659,0.00015155124
3660,0.00015146639
3661,0.00015138835
3662,0.00015131687
3663,0.00015124722
3664,0.00015117614
3665,0.0001510991
3666,0.00015101836
3667,0.00015093203
3668,0.00015084262
3669,0.0001507573
3670,0.0001506756
3671,0.0001505974
3672,0.00015052115
3673,0.00015044393
3674,0.000150367
3675,0.00015028987
3676,0.00015021209
3677,0.00015013544
3678,0.00015005846
3679,0.00014997776
3680,0.00014989915
3681,0.00014981815
3682,0.00014973913
3683,0.00014965974
3684,0.00014958056
3685,0.00014950211
3686,0.00014942446
3687,0.00014934718
3688,0.00014927112
3689,0.0001491926
3690,0.00014911653
3691,0.00014903852
3692,0.00014895992
3693,0.00014888332
3694,0.00014880527
3695,0.00014872734
3696,0.00014864936
3697,0.00014857293
3698,0.00014849482
3699,0.00014841736
3700,0.00014833873
3701,0.00014826439
3702,0.00014818471
3703,0.00014810785
3704,0.00014802955
3705,0.00014795289
3706,0.00014787621
3707,0.0001477998
3708,0.00014772151
3709,0.00014764289
3710,0.00014756713
3711,0.00014749027
3712,0.0001474135
3713,0.00014733493
3714,0.00014725966
3715,0.00014718194
3716,0.00014710588
3717,0.00014702733
3718,0.00014694963
3719,0.00014687417
3720,0.00014679758
3721,0.00014672095
3722,0.00014664436
3723,0.000146568
3724,0.00014649113
3725,0.00014641571
3726,0.00014633757
3727,0.00014626239
3728,0.00014618567
3729,0.00014611069
3730,0.00014603451
3731,0.00014595954
3732,0.00014588481
3733,0.00014580994
3734,0.0001457377
3735,0.00014566594
3736,0.00014559577
3737,0.00014553103
3738,0.00014547307
3739,0.00014542647
3740,0.00014539644
3741,0.0001453944
3742,0.00014543743
3743,0.00014555975
3744,0.00014580965
3745,0.00014627558
3746,0.00014709966
3747,0.00014853096
3748,0.00015099828
3749,0.0001552338
3750,0.00016250447
3751,0.00017502275
3752,0.00019657264
3753,0.00023369031
3754,0.00029722237
3755,0.00040498667
3756,0.0005827828
3757,0.00086386455
3758,0.0012679981
3759,0.0017616262
3760,0.0021676063
3761,0.0021874374
3762,0.0016109238
3763,0.0007298605
3764,0.00018254477
3765,0.0003067521
3766,0.0007998588
3767,0.0010696836
3768,0.00082227297
3769,0.0003438564
3770,0.0001526722
3771,0.00036602555
3772,0.000624286
3773,0.00058097346
3774,0.0003060644
3775,0.00014686682
3776,0.00025102976
3777,0.00041570474
3778,0.00040137974
3779,0.00023791622
3780,0.00014370457
3781,0.00021043778
3782,0.00030749204
3783,0.00029074913
3784,0.00019073545
3785,0.00014256345
3786,0.00018960613
3787,0.00024389318
3788,0.00022544112
3789,0.00016477681
3790,0.00014280276
3791,0.00017515401
3792,0.00020420623
3793,0.00018808708
3794,0.00015205558
3795,0.00014297194
3796,0.00016409806
3797,0.00017928882
3798,0.00016729184
3799,0.00014618672
3800,0.00014259688
3801,0.00015579464
3802,0.00016389965
3803,0.00015589064
3804,0.00014347953
3805,0.00014186242
3806,0.0001498003
3807,0.00015438219
3808,0.00014949075
3809,0.00014211338
3810,0.00014106579
3811,0.00014568711
3812,0.00014851587
3813,0.00014579426
3814,0.00014133428
3815,0.0001403773
3816,0.00014294813
3817,0.00014482882
3818,0.00014349195
3819,0.00014078262
3820,0.00013985675
3821,0.0001411606
3822,0.00014244956
3823,0.00014194292
3824,0.000140328
3825,0.00013947253
3826,0.00014000923
3827,0.00014085519
3828,0.00014079228
3829,0.00013989254
3830,0.00013917193
3831,0.00013925861
3832,0.00013975501
3833,0.00013988983
3834,0.00013944879
3835,0.00013890484
3836,0.0001387575
3837,0.00013897843
3838,0.00013914872
3839,0.00013898371
3840,0.00013862328
3841,0.0001383946
3842,0.00013841846
3843,0.00013852828
3844,0.00013850185
3845,0.00013830332
3846,0.00013808742
3847,0.00013799882
3848,0.00013802253
3849,0.00013803114
3850,0.000137941
3851,0.00013778685
3852,0.00013765863
3853,0.00013760648
3854,0.00013759569
3855,0.00013755642
3856,0.0001374605
3857,0.00013734451
3858,0.00013725474
3859,0.00013720649
3860,0.00013716806
3861,0.00013710739
3862,0.0001370212
3863,0.00013693006
3864,0.00013685552
3865,0.00013680015
3866,0.00013674772
3867,0.00013668393
3868,0.00013660642
3869,0.00013652697
3870,0.00013645647
3871,0.00013639583
3872,0.00013633684
3873,0.00013627423
3874,0.00013620267
3875,0.00013612988
3876,0.00013605946
3877,0.00013599537
3878,0.0001359344
3879,0.0001358697
3880,0.00013580057
3881,0.0001357315
3882,0.00013566359
3883,0.00013559716
3884,0.0001355342
3885,0.00013547111
3886,0.00013540391
3887,0.00013533565
3888,0.00013526845
3889,0.00013520243
3890,0.00013513627
3891,0.00013507332
3892,0.00013500724
3893,0.00013494161
3894,0.00013487508
3895,0.0001348093
3896,0.0001347432
3897,0.00013467965
3898,0.00013461536
3899,0.0001345484
3900,0.0001344829
3901,0.00013441792
3902,0.00013435159
3903,0.00013428536
3904,0.00013422027
3905,0.00013415689
3906,0.00013409079
3907,0.00013402435
3908,0.00013396023
3909,0.00013389434
3910,0.00013383054
3911,0.00013376455
3912,0.00013370125
3913,0.00013363441
3914,0.00013357066
3915,0.00013350428
3916,0.0001334396
3917,0.00013337626
3918,0.00013331005
3919,0.0001332451
3920,0.00013318143
3921,0.00013311577
3922,0.00013305266
3923,0.00013298765
3924,0.00013292192
3925,0.0001328592
3926,0.00013279189
3927,0.00013272792
3928,0.00013266513
3929,0.0001326011
3930,0.00013253676
3931,0.00013247078
3932,0.00013240715
3933,0.00013234286
3934,0.0001322777
3935,0.00013221423
3936,0.00013214958
3937,0.00013208561
3938,0.00013202059
3939,0.00013195701
3940,0.00013189322
3941,0.00013182971
3942,0.00013176502
3943,0.00013169937
3944,0.00013163674
3945,0.00013157299
3946,0.00013150956
3947,0.00013144455
3948,0.00013138141
3949,0.00013131836
3950,0.0001312532
3951,0.00013119116
3952,0.00013112642
3953,0.00013106376
3954,0.0001309998
3955,0.00013093647
3956,0.00013087323
3957,0.00013080837
3958,0.00013074589
3959,0.00013068238
3960,0.00013061943
3961,0.00013055437
3962,0.00013049293
3963,0.00013042992
3964,0.00013036611
3965,0.00013030294
3966,0.00013024062
3967,0.00013017819
3968,0.00013011627
3969,0.00013005652
3970,0.00012999815
3971,0.00012994221
3972,0.00012989336
3973,0.00012985239
3974,0.00012982896
3975,0.00012983268
3976,0.00012988328
3977,0.0001300208
3978,0.00013030767
3979,0.00013085874
3980,0.00013188165
3981,0.00013374155
3982,0.00013707744
3983,0.00014301375
3984,0.00015329757
3985,0.00017067973
3986,0.00019783081
3987,0.00023622766
3988,0.0002783358
3989,0.00030806544
3990,0.0003038592
3991,0.00027463003
3992,0.00025670978
3993,0.00027665473
3994,0.0003156982
3995,0.0003317867
3996,0.0003058636
3997,0.00025882368
3998,0.00022564753
3999,0.00021491678
4000,0.00020614988
4001,0.0001810624
4002,0.00014784308
4003,0.00013051054
4004,0.00013619475
4005,0.00014857017
4006,0.00015128308
4007,0.00014670248
4008,0.00014816599
4009,0.00015898746
4010,0.00016870468
4011,0.00016835233
4012,0.00016129986
4013,0.00015670736
4014,0.00015679741
4015,0.00015580948
4016,0.00014954046
4017,0.00014108376
4018,0.0001360536
4019,0.0001351269
4020,0.00013436262
4021,0.00013132444
4022,0.000127925
4023,0.00012705292
4024,0.00012852279
4025,0.00012975674
4026,0.00012940507
4027,0.00012867988
4028,0.00012921511
4029,0.00013084077
4030,0.00013208108
4031,0.00013224685
4032,0.00013212202
4033,0.00013271088
4034,0.00013395741
4035,0.00013504653
4036,0.00013560514
4037,0.00013610933
4038,0.00013719151
4039,0.00013889349
4040,0.00014080529
4041,0.00014274925
4042,0.00014505016
4043,0.00014819631
4044,0.00015242852
4045,0.0001577019
4046,0.0001641307
4047,0.00017213577
4048,0.0001823986
4049,0.00019546333
4050,0.00021181196
4051,0.00023180593
4052,0.00025605795
4053,0.00028478386
4054,0.00031790795
4055,0.00035388573
4056,0.0003903514
4057,0.00042266594
4058,0.0004456352
4059,0.0004522063
4060,0.0004376272
4061,0.00039953776
4062,0.00034227077
4063,0.0002748894
4064,0.0002103246
4065,0.00016009936
4066,0.00013130406
4067,0.00012478283
4068,0.00013603308
4069,0.00015744311
4070,0.00018072414
4071,0.00019890646
4072,0.00020746636
4073,0.00020508705
4074,0.00019316497
4075,0.00017536161
4076,0.00015612814
4077,0.00013961463
4078,0.00012857075
4079,0.00012395604
4080,0.00012506811
4081,0.00013007822
4082,0.00013673052
4083,0.00014294783
4084,0.0001472318
4085,0.00014880132
4086,0.00014761879
4087,0.00014420412
4088,0.00013945994
4089,0.00013434429
4090,0.00012971452
4091,0.00012614884
